Publisher,User`s Price,Best Price,Price Difference,Type,Category,AS,DR,Top Country,Organic Traffic,Ref Domains,Link Follow,Best Niche Prices,Best Seller 1st,Referral Link 1st,Price 1st,Rating 1st,Best Seller 2nd,Referral Link 2nd,Price 2nd,Rating 2nd,Best Seller 3rd,Referral Link 3rd,Price 3rd,Rating 3rd
pledgesports.org,NaN,240,NaN,Guest Post,Sports,33,44,us,3088,4022,dofollow,"Casino - 325.9, Finance&Trading - 350, Adult - 384.06, Crypto - 325.9, Dating - 737.5, CBD - 325.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,240,8.5,prposting.com,https://prposting.com/ref/RnK1lLPr,253,6.5,Assisted Purchase,,264,
portugoal.net,NaN,100,NaN,Guest Post,Sports,38,36,uk,10708,4443,dofollow,"Casino - 190.9, Finance&Trading - 204, CBD - 190.9, Crypto - 190.9, Medicine - 204",collaborator.pro,https://collaborator.pro/?ref=quRNI8,100,9.0,Assisted Purchase,,120,,ereferer.com,https://ereferer.com,165,3.0
pwinsider.com,NaN,75,NaN,Guest Post,News and Media,41,59,us,21012,10915,dofollow,"Casino - 78, CBD - 102.9, Crypto - 78, Adult - 78, Finance&Trading - 166, Dating - 166, Medicine - 166",collaborator.pro,https://collaborator.pro/?ref=quRNI8,75,9.0,prposting.com,https://prposting.com/ref/RnK1lLPr,78,6.5,Assisted Purchase,,95,
racingsportscars.com,NaN,164,NaN,Guest Post,"Automotive, Sports",36,60,uk,3540,3026,dofollow,"Casino - 443.3, Finance&Trading - 944, Crypto - 529.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,164,8.5,Assisted Purchase,,184,,whitepress.com,https://www.whitepress.com/gihka,198,
realtytimes.com,NaN,113,NaN,Guest Post,"Lifestyle, Real estate",34,74,us,6023,10407,dofollow,Finance&Trading - 218.3,prnews.io,https://prnews.io/sites?i=3738683,113,10.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,124,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,125,8.5
pwmania.com,NaN,232,NaN,Link Insertion,"Entertainment, Sports",32,38,us,4567,11388,dofollow,"Casino - 517.9, CBD - 517.9, Crypto - 517.9",linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,232,8.0,Assisted Purchase,,256,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,264,8.5
seattlemet.com,NaN,3564,NaN,Guest Post,"Food, News and Media, Travelling",46,77,us,68109,13672,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,3564,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,3629,,Assisted Purchase,,3921,
davestravelcorner.com,NaN,465,NaN,Link Insertion,"Lifestyle, Travelling",34,47,us,15268,5213,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,465,8.0,Assisted Purchase,,504,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,594,8.5
davidicke.com,NaN,135,NaN,Link Insertion,"Business, News and Media, Society",37,64,uk,6977,12415,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,135,8.5,Assisted Purchase,,155,,,,,
deliberatedirections.com,NaN,169,NaN,Link Insertion,"Business, Career and Employment, Finance",42,67,us,10699,2097,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,169,8.0,Assisted Purchase,,189,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,202,8.5
elegantwedding.ca,NaN,180,NaN,Link Insertion,"Fashion, Home and Family, Society",35,62,us,3735,1747,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,180,8.5,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,200,8.0,Assisted Purchase,,200,
gamespew.com,NaN,495,NaN,Guest Post,"Games, Hobbies and Leisure, Sports",40,59,us,33619,8930,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,495,8.5,Assisted Purchase,,545,,,,,
gobackpacking.com,NaN,220,NaN,Guest Post,Travelling,39,43,us,14731,2325,dofollow,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,220,8.5,Assisted Purchase,,242,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,247,8.5
stadiumdb.com,NaN,607,NaN,Link Insertion,"Games, Sports",45,61,uk,44752,11492,dofollow,"Casino - 952.9, Finance&Trading - 4007, CBD - 952.9, Crypto - 952.9",prnews.io,https://prnews.io/sites?i=3738683,607,10.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,656,8.5,Assisted Purchase,,668,
taggbox.com,NaN,216,NaN,Link Insertion,"Marketing and Advertising, Technology",42,81,jp,3642,6428,dofollow,,Private Seller,,216,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,333,8.0,Assisted Purchase,,367,
ruthlessreviews.com,NaN,86,NaN,Guest Post,"Entertainment, Movies, Sports",36,42,us,15466,5578,dofollow,"Casino - 107.25, CBD - 124.9, Crypto - 107.25, Adult - 107.25, Finance&Trading - 265.5",prposting.com,https://prposting.com/ref/RnK1lLPr,86,6.5,collaborator.pro,https://collaborator.pro/?ref=quRNI8,92,9.0,whitepress.com,https://www.whitepress.com/gihka,97,
sadecor.co.za,NaN,112,NaN,Guest Post,"Art, Construction and Repairs, Home and Family",30,51,za,9831,1814,dofollow,"Casino - 248, Finance&Trading - 248, Dating - 248",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,112,8.5,whitepress.com,https://www.whitepress.com/gihka,129,,Assisted Purchase,,132,
seeninthecity.co.uk,NaN,165,NaN,Guest Post,"Beauty, Food, Travelling",30,54,uk,1765,3937,dofollow,"Casino - 359.9, Finance&Trading - 359.9, Dating - 359.9, CBD - 359.9, Crypto - 359.9",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,165,8.5,Assisted Purchase,,185,,whitepress.com,https://www.whitepress.com/gihka,221,
stadiumdb.com,NaN,607,NaN,Guest Post,"Games, Sports",45,61,uk,44752,11492,dofollow,"Finance&Trading - 819, Casino - 819, CBD - 819, Crypto - 819, Dating - 1115.1",prnews.io,https://prnews.io/sites?i=3738683,607,10.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,656,8.5,Assisted Purchase,,660,
swns.com,NaN,285,NaN,Guest Post,"Business, Internet, Music",37,59,us,8813,4872,dofollow,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,285,9.0,Assisted Purchase,,314,,backlinked.com,https://backlinked.com?ref=otjmnzu,402,5.5
sydneyexpert.com,NaN,625,NaN,Guest Post,"Society, Sports, Travelling",40,37,au,53221,1844,dofollow,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,625,7.5,backlinked.com,https://backlinked.com?ref=otjmnzu,651,5.5,Assisted Purchase,,688,
tasmaniantimes.com,NaN,105,NaN,Guest Post,"Business, Home and Family, News and Media",29,58,au,3279,5189,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,105,8.5,Assisted Purchase,,125,,Private Seller,,132,
techreviewer.co,NaN,675,NaN,Guest Post,"Career and Employment, Mobile",40,71,in,8201,3192,dofollow,,meup.com,https://meup.com/?ref=6807A674CEA1F,675,,Assisted Purchase,,743,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,879,
theactionelite.com,NaN,32,NaN,Guest Post,"Movies, Music, Sports",39,43,us,19221,5432,dofollow,"Casino - 109, CBD - 109, Crypto - 109",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,32,8.5,Assisted Purchase,,44,,Private Seller,,48,
theclintoncourier.net,NaN,47,NaN,Guest Post,"Business, Entertainment, News and Media",33,57,us,3016,6060,dofollow,"Casino - 88.9, CBD - 88.9, Crypto - 88.9, Finance&Trading - 181",guestpostlinks.net,https://guestpostlinks.net/ref/11/,47,8.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,47,8.5,prnews.io,https://prnews.io/sites?i=3738683,75,10.0
thedubrovniktimes.com,NaN,80,NaN,Guest Post,"Lifestyle, News and Media, Travelling",37,55,hr,2794,5718,dofollow,"Casino - 318.6, Finance&Trading - 318.6, Dating - 318.6, CBD - 318.6, Crypto - 318.6",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,80,8.5,Assisted Purchase,,100,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,149,9.0
thehrdirector.com,NaN,537,NaN,Guest Post,"Career and Employment, Finance, News and Media",34,76,us,1176,6115,dofollow,"Casino - 845, Finance&Trading - 845, Dating - 845",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,537,8.5,Assisted Purchase,,537,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,576,9.0
themovieblog.com,NaN,90,NaN,Guest Post,"Entertainment, Games, Movies",42,55,in,36829,9401,dofollow,"Casino - 157.9, CBD - 181.9, Crypto - 157.9, Finance&Trading - 253.7, Adult - 2537, Dating - 637.2",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,90,8.5,Assisted Purchase,,110,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,131,8.5
thesteepletimes.com,NaN,411,NaN,Guest Post,News and Media,26,30,uk,709,1486,dofollow,"Casino - 698, Finance&Trading - 698, Dating - 698, CBD - 1421.9, Crypto - 1421.9, Medicine - 966",collaborator.pro,https://collaborator.pro/?ref=quRNI8,411,9.0,Assisted Purchase,,453,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,565,
thexboxhub.com,NaN,272,NaN,Guest Post,"Computers, Games, Technology",36,52,us,5650,6506,dofollow,"Casino - 299.9, CBD - 299.9, Crypto - 299.9, Finance&Trading - 432",prposting.com,https://prposting.com/ref/RnK1lLPr,272,6.5,Assisted Purchase,,288,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,300,8.5
tinboxtraveller.co.uk,NaN,422,NaN,Guest Post,"Home and Family, Sports, Travelling",31,32,uk,9172,1955,dofollow,,backlinked.com,https://backlinked.com?ref=otjmnzu,422,5.5,Assisted Purchase,,465,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,549,8.5
top40-charts.com,NaN,186,NaN,Guest Post,Music,37,58,us,5859,5556,dofollow,"Casino - 278.82, CBD - 309.9, Crypto - 309.9, Finance&Trading - 323, Dating - 323",prposting.com,https://prposting.com/ref/RnK1lLPr,186,6.5,Assisted Purchase,,188,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,199,8.5
travelwithbender.com,NaN,410,NaN,Guest Post,"Lifestyle, Photography, Travelling",30,48,us,4731,3537,dofollow,"Finance&Trading - 563, Crypto - 563, Dating - 563, CBD - 563",collaborator.pro,https://collaborator.pro/?ref=quRNI8,410,9.0,Assisted Purchase,,451,,prposting.com,https://prposting.com/ref/RnK1lLPr,501,6.5
under30ceo.com,NaN,411,NaN,Guest Post,"Business, Career and Employment, Technology",37,67,us,6413,7961,dofollow,,prnews.io,https://prnews.io/sites?i=3738683,411,10.0,Private Seller,,420,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,433,8.5
vabeach.com,NaN,120,NaN,Guest Post,"Entertainment, Places, Travelling",37,51,us,29644,2654,dofollow,,prnews.io,https://prnews.io/sites?i=3738683,120,10.0,Assisted Purchase,,120,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,131,8.5
vickyflipfloptravels.com,NaN,232,NaN,Guest Post,Travelling,36,45,uk,4167,3985,dofollow,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,232,8.5,Assisted Purchase,,256,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,334,8.5
warrington-worldwide.co.uk,NaN,95,NaN,Guest Post,"Lifestyle, News and Media, Sports",34,51,uk,11296,3549,nofollow,"Crypto - 290.78, Finance&Trading - 991.2, Dating - 991.2, CBD - 991.2",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,95,8.5,Assisted Purchase,,115,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,135,9.0
wearebrighton.com,NaN,70,NaN,Guest Post,"Fashion, Music, Travelling",40,44,uk,9961,4191,dofollow,"Casino - 166, Finance&Trading - 1109.2, Dating - 1109.2, CBD - 1109.2, Crypto - 1109.2",prposting.com,https://prposting.com/ref/RnK1lLPr,70,6.5,Assisted Purchase,,90,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,112,8.5
weraveyou.com,NaN,266,NaN,Guest Post,"Entertainment, Lifestyle, Music",34,63,us,3596,6712,dofollow,"Casino - 678.5, Finance&Trading - 678.5, Dating - 686, Crypto - 678.5",bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,266,7.5,Assisted Purchase,,266,,ereferer.com,https://ereferer.com,268,3.0
wildjunket.com,NaN,450,NaN,Guest Post,"Hobbies and Leisure, Lifestyle, Travelling",38,48,us,9032,2033,dofollow,"Casino - 986, Finance&Trading - 986, Dating - 986",meup.com,https://meup.com/?ref=6807A674CEA1F,450,,Assisted Purchase,,495,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,502,7.5
eurweb.com,NaN,247,NaN,Link Insertion,"Entertainment, Lifestyle, News and Media",47,70,us,236994,17485,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,247,8.5,meup.com,https://meup.com/?ref=6807A674CEA1F,272,,Assisted Purchase,,272,
everymoviehasalesson.com,NaN,17,NaN,Link Insertion,Movies,29,58,us,3769,3419,dofollow,"Casino - 507.4, CBD - 507.4, Crypto - 507.4, Finance&Trading - 507.4",linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,17,8.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,28,8.5,Assisted Purchase,,37,
fashiongtonpost.com,NaN,218,NaN,Link Insertion,"Beauty, Culture, Lifestyle",36,36,us,6517,1371,dofollow,"Casino - 713.9, CBD - 713.9, Crypto - 713.9",linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,218,8.0,Assisted Purchase,,359,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,412,8.5
fashionweekonline.com,NaN,100,NaN,Link Insertion,"Beauty, Fashion, Lifestyle",40,71,us,22037,9675,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,100,8.5,Assisted Purchase,,116,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,135,8.0
filmink.com.au,NaN,238,NaN,Link Insertion,"Entertainment, Lifestyle, Movies",43,72,au,24855,7148,dofollow,"Casino - 238, Adult - 238, Dating - 238, CBD - 238, Crypto - 318.9",meup.com,https://meup.com/?ref=6807A674CEA1F,238,,Assisted Purchase,,238,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,245,8.0
finsmes.com,NaN,357,NaN,Link Insertion,News and Media,33,77,us,1339,13852,dofollow,Casino - 735,meup.com,https://meup.com/?ref=6807A674CEA1F,357,,Assisted Purchase,,393,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,412,8.0
fluxmagazine.com,NaN,111,NaN,Link Insertion,Lifestyle,33,54,us,2763,4067,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,111,8.5,Assisted Purchase,,131,,meup.com,https://meup.com/?ref=6807A674CEA1F,194,
freeyork.org,NaN,75,NaN,Link Insertion,"Business, Lifestyle, Technology",34,42,us,3600,2807,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,75,8.0,Assisted Purchase,,104,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,150,8.5
fromdev.com,NaN,163,NaN,Link Insertion,Technology,31,45,us,837,2209,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,163,8.0,Assisted Purchase,,195,,meup.com,https://meup.com/?ref=6807A674CEA1F,390,
under30ceo.com,NaN,163,NaN,Link Insertion,"Business, Career and Employment, Technology",37,67,us,6413,7961,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,163,8.0,Assisted Purchase,,183,,prnews.io,https://prnews.io/sites?i=3738683,225,10.0
wildjunket.com,NaN,340,NaN,Link Insertion,"Hobbies and Leisure, Lifestyle, Travelling",38,48,us,9032,2033,dofollow,,meup.com,https://meup.com/?ref=6807A674CEA1F,340,,prnews.io,https://prnews.io/sites?i=3738683,374,10.0,Assisted Purchase,,374,
myfashionlife.com,NaN,223,NaN,Guest Post,"Fashion, Shopping",28,36,us,821,2788,dofollow,"Finance&Trading - 336.3, Crypto - 336.3",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,223,8.5,Assisted Purchase,,246,,prposting.com,https://prposting.com/ref/RnK1lLPr,250,6.5
gaugemagazine.com,NaN,110,NaN,Link Insertion,"Automotive, Business, Transportation",30,44,us,5256,3063,dofollow,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,110,8.5,Assisted Purchase,,110,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,130,8.0
gethppy.com,NaN,165,NaN,Link Insertion,"Business, Career and Employment",29,64,us,312,2836,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,165,8.5,Assisted Purchase,,185,,meup.com,https://meup.com/?ref=6807A674CEA1F,257,
gobackpacking.com,NaN,156,NaN,Link Insertion,Travelling,39,43,us,14731,2325,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,156,8.5,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,157,8.0,Assisted Purchase,,176,
goingonanadventure.co.uk,NaN,170,NaN,Link Insertion,"For Children, For Women",35,31,uk,19294,1093,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,170,8.0,Assisted Purchase,,190,,meup.com,https://meup.com/?ref=6807A674CEA1F,274,
gourmandelle.com,NaN,275,NaN,Link Insertion,"Food, Hobbies and Leisure, Lifestyle",33,44,ro,2855,2500,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,275,8.0,Assisted Purchase,,303,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,339,
great-days-out.co.uk,NaN,86,NaN,Link Insertion,"Entertainment, Sports",37,44,uk,33829,696,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,86,8.5,Assisted Purchase,,106,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,120,8.0
greenprophet.com,NaN,330,NaN,Link Insertion,"Gadgets, Nature, Technology",31,62,us,694,8161,dofollow,"CBD - 538.9, Crypto - 538.9",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,330,8.5,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,335,8.0,Assisted Purchase,,363,
guardiandigital.com,NaN,47,NaN,Link Insertion,"Software Development, Technology",36,57,us,4981,1847,dofollow,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,47,8.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,60,8.5,Assisted Purchase,,62,
pwmania.com,NaN,450,NaN,Guest Post,"Entertainment, Sports",32,38,us,4567,11388,dofollow,"Casino - 517.9, Finance&Trading - 552, Crypto - 517.9, CBD - 517.9",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,450,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,454,8.5,meup.com,https://meup.com/?ref=6807A674CEA1F,473,
invisioncommunity.co.uk,NaN,81,NaN,Link Insertion,Games,30,45,uk,718,4205,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,81,8.0,Assisted Purchase,,101,,meup.com,https://meup.com/?ref=6807A674CEA1F,255,
itnewsafrica.com,NaN,98,NaN,Link Insertion,"Mobile, Technology",38,71,za,5637,6565,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,98,8.5,Assisted Purchase,,118,,,,,
ronaldo7.net,NaN,44,NaN,Guest Post,Sports,38,61,uk,7981,7781,dofollow,"Casino - 345, CBD - 358.9, Crypto - 345, Finance&Trading - 345, Adult - 345, Dating - 436.6, Medicine - 345",linksmanagement.com,https://www.linksmanagement.com/get-a-free-seo-report/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=11,44,5.0,collaborator.pro,https://collaborator.pro/?ref=quRNI8,207,9.0,ereferer.com,https://ereferer.com,281,3.0
killthemusic.net,NaN,130,NaN,Link Insertion,Music,30,35,us,4599,2865,dofollow,"Casino - 432.9, CBD - 432.9, Crypto - 432.9",linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,130,8.0,Assisted Purchase,,150,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,290,8.5
luxeadventuretraveler.com,NaN,412,NaN,Link Insertion,"Lifestyle, Travelling",37,41,us,9335,3030,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,412,8.5,Assisted Purchase,,412,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,575,8.5
soundsandcolours.com,NaN,115,NaN,Guest Post,"Culture, Entertainment, Music",31,55,us,2318,4741,dofollow,"Casino - 144.9, CBD - 144.9, Finance&Trading - 324.5, Crypto - 324.5",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,115,8.5,whitepress.com,https://www.whitepress.com/gihka,117,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,118,8.5
spacecoastdaily.com,NaN,135,NaN,Guest Post,"Animals and Pets, Business, News and Media",44,72,us,54079,19508,dofollow,"Casino - 143, Finance&Trading - 235, Adult - 318.6, Dating - 318.6, Crypto - 318.6",collaborator.pro,https://collaborator.pro/?ref=quRNI8,135,9.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,139,8.5,prposting.com,https://prposting.com/ref/RnK1lLPr,143,6.5
mayfair-london.co.uk,NaN,495,NaN,Link Insertion,"Fashion, Lifestyle, Shopping",38,70,uk,18485,5743,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,495,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,497,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,510,
myfashionlife.com,NaN,214,NaN,Link Insertion,"Fashion, Shopping",28,36,us,821,2788,dofollow,,meup.com,https://meup.com/?ref=6807A674CEA1F,214,,Assisted Purchase,,236,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,344,
taggbox.com,NaN,274,NaN,Guest Post,"Marketing and Advertising, Technology",42,81,jp,3642,6428,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,274,8.5,Assisted Purchase,,302,,,,,
thatericalper.com,NaN,50,NaN,Guest Post,"Career and Employment, Music",42,59,us,25353,7382,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,50,8.5,collaborator.pro,https://collaborator.pro/?ref=quRNI8,100,9.0,whitepress.com,https://www.whitepress.com/gihka,123,
timesofmalta.com,NaN,578,NaN,Guest Post,"Business, News and Media, Technology",59,78,mt,582984,33485,dofollow,"Casino - 578.2, Finance&Trading - 578.2, Dating - 578.2, CBD - 578.2, Crypto - 578.2, Medicine - 750",bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,578,7.5,backlinked.com,https://backlinked.com?ref=otjmnzu,612,5.5,Assisted Purchase,,636,
naludamagazine.com,NaN,162,NaN,Link Insertion,"Fashion, Lifestyle",33,56,us,7212,4403,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,162,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,182,,Assisted Purchase,,182,
nethouseprices.com,NaN,502,NaN,Link Insertion,"Finance, Real estate",40,48,uk,62941,3057,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,502,8.0,Assisted Purchase,,553,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,564,8.5
onestep4ward.com,NaN,330,NaN,Link Insertion,"Lifestyle, Travelling",41,54,us,22013,5431,dofollow,"Casino - 6608, Finance&Trading - 6608, Dating - 6608, CBD - 6608",linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,330,8.0,Assisted Purchase,,363,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,375,8.5
whatutalkingboutwillis.com,NaN,156,NaN,Guest Post,"Entertainment, Health and Medicine, Lifestyle",34,71,us,3849,2975,dofollow,"Casino - 176.9, CBD - 176.9, Crypto - 176.9, Finance&Trading - 306, Adult - 354, Dating - 354",guestpostlinks.net,https://guestpostlinks.net/ref/11/,156,8.5,meup.com,https://meup.com/?ref=6807A674CEA1F,221,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,225,8.5
wsj.com,NaN,15245,NaN,Guest Post,News and Media,82,92,us,6173167,692976,nofollow,,meup.com,https://meup.com/?ref=6807A674CEA1F,15245,,Assisted Purchase,,16770,,prposting.com,https://prposting.com/ref/RnK1lLPr,65000,6.5
