Publisher,User`s Price,Best Price,Price Difference,Type,Category,AS,DR,Top Country,Organic Traffic,Ref Domains,Link Follow,Best Niche Prices,Best Seller 1st,Referral Link 1st,Price 1st,Rating 1st,Best Seller 2nd,Referral Link 2nd,Price 2nd,Rating 2nd,Best Seller 3rd,Referral Link 3rd,Price 3rd,Rating 3rd
blog.coursify.me,NaN,148,NaN,Link Insertion,"Art, Business, Technology",30,58,br,2613,1462,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,148,8.5,Assisted Purchase,,198,,,,,
1883magazine.com,NaN,80,NaN,Guest Post,"Beauty, Fashion, Lifestyle",39,68,tr,27502,8721,dofollow,"Casino - 183.79, Finance&Trading - 209, Dating - 810, CBD - 290.9, Crypto - 260, Adult - 260",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,80,8.5,Private Seller,,102,,Private Seller,,114,
5dariyanews.com,NaN,198,NaN,Guest Post,"News and Media, Sports, Technology",34,59,in,5420,2614,dofollow,"Casino - 825, Finance&Trading - 825",ereferer.com,https://ereferer.com,198,3.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,204,8.5,Assisted Purchase,,218,
92three30.com,NaN,158,NaN,Guest Post,"For Children, For Women, Home and Family",21,27,uk,760,1600,dofollow,"CBD - 181.9, Crypto - 174.82, Dating - 241.9, Medicine - 326, Finance&Trading - 241.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,158,8.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,162,8.5,prposting.com,https://prposting.com/ref/RnK1lLPr,175,6.5
abcmoney.co.uk,NaN,65,NaN,Guest Post,"Business, Technology, Travelling",28,61,nz,393,8311,dofollow,"Casino - 190, Finance&Trading - 190, CBD - 309.9, Crypto - 309.9",collaborator.pro,https://collaborator.pro/?ref=quRNI8,65,9.0,Assisted Purchase,,85,,whitepress.com,https://www.whitepress.com/gihka,109,
absoluteanime.com,NaN,103,NaN,Guest Post,Movies,31,44,us,2908,4451,dofollow,"Casino - 144.9, CBD - 144.9, Crypto - 144.9, Adult - 413, Dating - 413, Finance&Trading - 413",guestpostlinks.net,https://guestpostlinks.net/ref/11/,103,8.5,collaborator.pro,https://collaborator.pro/?ref=quRNI8,120,9.0,Assisted Purchase,,123,
acidcow.com,NaN,107,NaN,Guest Post,"Art, Entertainment, Hobbies and Leisure",37,53,us,47995,14710,dofollow,"Casino - 121.55, Finance&Trading - 169, Dating - 218, CBD - 179, Crypto - 169",prposting.com,https://prposting.com/ref/RnK1lLPr,107,6.5,Assisted Purchase,,110,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,124,8.5
adlibweb.com,NaN,33,NaN,Guest Post,"E-commerce, Marketing and Advertising, Web development",6,48,ae,0,1329,dofollow,"Casino - 430, Finance&Trading - 430",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,33,8.5,prposting.com,https://prposting.com/ref/RnK1lLPr,46,6.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,57,8.5
adultsmart.com.au,NaN,224,NaN,Guest Post,Miscellaneous,35,72,au,55791,1797,dofollow,"Finance&Trading - 255, Adult - 255, Dating - 255",bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,224,7.5,Assisted Purchase,,247,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,254,
adventuresnsunsets.com,NaN,473,NaN,Guest Post,Travelling,41,42,au,20486,3016,dofollow,"Casino - 779, Finance&Trading - 779, Dating - 779, Adult - 1138.7, CBD - 1138.7, Crypto - 1138.7",ereferer.com,https://ereferer.com,473,3.0,Assisted Purchase,,521,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,530,9.0
afootballreport.com,NaN,180,NaN,Guest Post,Sports,34,43,ng,1269,5165,dofollow,"Finance&Trading - 300, Casino - 221, Crypto - 300",whitepress.com,https://www.whitepress.com/gihka,180,,prposting.com,https://prposting.com/ref/RnK1lLPr,186,6.5,Assisted Purchase,,200,
algarvedailynews.com,NaN,100,NaN,Guest Post,"Business, News and Media, Society",32,47,pt,1851,3251,dofollow,"Casino - 102.9, Finance&Trading - 149, CBD - 102.9, Crypto - 102.9, Medicine - 149",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,100,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,103,8.5,prnews.io,https://prnews.io/sites?i=3738683,116,10.0
amazingarchitecture.com,NaN,180,NaN,Guest Post,"Art, Construction and Repairs, Real estate",39,71,in,8827,6698,dofollow,"Casino - 305, Finance&Trading - 305, CBD - 339.9, Crypto - 339.9",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,180,8.5,collaborator.pro,https://collaborator.pro/?ref=quRNI8,185,9.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,199,8.5
ameyawdebrah.com,NaN,39,NaN,Guest Post,"Business, Lifestyle, News and Media",28,57,gh,1136,6849,dofollow,"Casino - 195, Finance&Trading - 221, Dating - 221, Adult - 221, CBD - 147.5, Crypto - 221, Medicine - 221",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,39,8.5,linksmanagement.com,https://www.linksmanagement.com/get-a-free-seo-report/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=11,65,5.0,ereferer.com,https://ereferer.com,70,3.0
anationofmoms.com,NaN,20,NaN,Guest Post,"Home and Family, Lifestyle, Personal Blogs",28,64,us,793,5913,dofollow,"Casino - 129, Finance&Trading - 129, CBD - 129, Crypto - 129, Medicine - 129",collaborator.pro,https://collaborator.pro/?ref=quRNI8,20,9.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,25,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,35,8.5
androidcure.com,NaN,45,NaN,Guest Post,"Games, Mobile, Technology",6,43,ar,0,2516,dofollow,"Casino - 63, Finance&Trading - 63, Dating - 63",collaborator.pro,https://collaborator.pro/?ref=quRNI8,45,9.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,50,8.5,Assisted Purchase,,65,
androidheadlines.com,NaN,520,NaN,Guest Post,"Gadgets, News and Media, Technology",51,77,us,65914,33373,nofollow,"Casino - 909.98, Crypto - 909.98, Adult - 909.98, Finance&Trading - 1675.6",prposting.com,https://prposting.com/ref/RnK1lLPr,520,6.5,ereferer.com,https://ereferer.com,589,3.0,Private Seller,,660,
anfieldindex.com,NaN,219,NaN,Guest Post,"Entertainment, Games, Sports",43,74,uk,64347,6197,dofollow,"Casino - 323, Crypto - 383.5, Finance&Trading - 383.5",prposting.com,https://prposting.com/ref/RnK1lLPr,219,6.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,225,8.5,Assisted Purchase,,241,
applegazette.com,NaN,64,NaN,Guest Post,Technology,27,68,it,633,3906,dofollow,"Finance&Trading - 107.1, Crypto - 130.9",ereferer.com,https://ereferer.com,64,3.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,87,8.5,collaborator.pro,https://collaborator.pro/?ref=quRNI8,89,9.0
aptantech.com,NaN,59,NaN,Guest Post,"Business, Entertainment, Technology",20,31,za,14,756,dofollow,"Casino - 439.4, CBD - 743.4, Crypto - 743.4",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,59,8.5,Assisted Purchase,,109,,prposting.com,https://prposting.com/ref/RnK1lLPr,130,6.5
apzomedia.com,NaN,37,NaN,Guest Post,"Business, Lifestyle, News and Media",23,32,us,484,3903,dofollow,"Casino - 187.9, Finance&Trading - 324.5, Adult - 1185.9, Dating - 681, CBD - 324.5, Crypto - 324.5",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,37,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,60,,prposting.com,https://prposting.com/ref/RnK1lLPr,72,6.5
archiscene.net,NaN,144,NaN,Guest Post,"Art, Construction and Repairs, Miscellaneous",24,54,nl,53,2743,dofollow,"Dating - 234, CBD - 432.9, Casino - 232.7, Finance&Trading - 443, Crypto - 443, Medicine - 510",collaborator.pro,https://collaborator.pro/?ref=quRNI8,144,9.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,158,8.5,prposting.com,https://prposting.com/ref/RnK1lLPr,208,6.5
architecturelab.net,NaN,313,NaN,Guest Post,"Art, Home and Family, Real estate",32,63,us,3126,8258,dofollow,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,313,9.0,Assisted Purchase,,345,,whitepress.com,https://www.whitepress.com/gihka,508,
armchairarcade.com,NaN,111,NaN,Guest Post,"Computers, Entertainment, Technology",29,47,us,1101,5693,dofollow,"Casino - 157.9, Finance&Trading - 318.6, Dating - 318.6, Crypto - 318.6",prposting.com,https://prposting.com/ref/RnK1lLPr,111,6.5,Assisted Purchase,,131,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,138,8.5
asianmoviepulse.com,NaN,23,NaN,Guest Post,News and Media,42,65,in,11483,6158,dofollow,"Casino - 203, Finance&Trading - 290, Dating - 290, CBD - 203, Crypto - 203",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,23,8.5,linksmanagement.com,https://www.linksmanagement.com/get-a-free-seo-report/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=11,86,5.0,Assisted Purchase,,92,
aspioneer.com,NaN,42,NaN,Guest Post,"Finance, News and Media, Technology",23,51,us,73,857,dofollow,"Crypto - 218.3, Finance&Trading - 218.3",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,42,8.5,Assisted Purchase,,50,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,100,9.0
aspirantsg.com,NaN,68,NaN,Guest Post,"Food, Lifestyle, Travelling",25,46,sg,329,2890,dofollow,Finance&Trading - 120,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,68,8.5,prposting.com,https://prposting.com/ref/RnK1lLPr,77,6.5,collaborator.pro,https://collaborator.pro/?ref=quRNI8,80,9.0
athomeinthefuture.com,NaN,80,NaN,Guest Post,"Equipment, Gadgets, Hobbies and Leisure",19,39,us,134,724,dofollow,"Finance&Trading - 218.3, CBD - 218.3",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,80,8.5,Assisted Purchase,,130,,meup.com,https://meup.com/?ref=6807A674CEA1F,194,
atidymind.co.uk,NaN,89,NaN,Guest Post,"Career and Employment, Finance, Health and Medicine",27,38,uk,568,1221,dofollow,"Casino - 220, Finance&Trading - 220, Dating - 220",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,89,8.5,whitepress.com,https://www.whitepress.com/gihka,98,,Assisted Purchase,,129,
atlasofscience.org,NaN,967,NaN,Guest Post,Health and Medicine,27,64,ph,229,2644,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,967,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,1032,,Assisted Purchase,,1064,
australiantimes.co.uk,NaN,60,NaN,Guest Post,"News and Media, Sports, Travelling",22,45,uk,78,3518,dofollow,"Casino - 506.97, CBD - 546.9, Crypto - 546.9",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,60,8.5,Assisted Purchase,,110,,prposting.com,https://prposting.com/ref/RnK1lLPr,227,6.5
autogespot.com,NaN,429,NaN,Guest Post,"Automotive, News and Media",41,44,us,2266,3119,dofollow,"Casino - 619.5, Finance&Trading - 619.5",prposting.com,https://prposting.com/ref/RnK1lLPr,429,6.5,backlinked.com,https://backlinked.com?ref=otjmnzu,515,5.5,Assisted Purchase,,576,
aworldtotravel.com,NaN,518,NaN,Guest Post,Travelling,28,45,us,493,2425,dofollow,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,518,8.5,backlinked.com,https://backlinked.com?ref=otjmnzu,524,5.5,Assisted Purchase,,570,
axiomq.com,NaN,75,NaN,Guest Post,"Business, Technology, Web development",25,51,tr,276,1318,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,75,8.5,Assisted Purchase,,125,,Private Seller,,150,
b2bnn.com,NaN,130,NaN,Guest Post,Business,32,61,us,303,3439,dofollow,"Casino - 272, CBD - 272, Crypto - 272, Finance&Trading - 272",prposting.com,https://prposting.com/ref/RnK1lLPr,130,6.5,Assisted Purchase,,144,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,165,8.5
babyjourney.net,NaN,103,NaN,Guest Post,"For Children, For Women, Home and Family",5,34,ae,0,1319,dofollow,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,103,8.5,Assisted Purchase,,123,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,145,8.5
backpagefootball.com,NaN,412,NaN,Guest Post,Sports,29,33,uk,1171,3552,dofollow,"Casino - 454.3, Crypto - 454.3",serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,412,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,454,7.5,Assisted Purchase,,454,
backtothemovies.com,NaN,102,NaN,Guest Post,"Culture, Movies, News and Media",34,38,us,2205,2748,dofollow,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,102,9.0,Assisted Purchase,,122,,prnews.io,https://prnews.io/sites?i=3738683,256,10.0
baggout.com,NaN,188,NaN,Guest Post,"Beauty, Fashion, Lifestyle",23,32,in,897,2021,dofollow,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,188,8.5,ereferer.com,https://ereferer.com,198,3.0,collaborator.pro,https://collaborator.pro/?ref=quRNI8,200,9.0
bakchormeeboy.com,NaN,176,NaN,Guest Post,"Entertainment, Games, News and Media",32,49,sg,3414,1311,dofollow,"Casino - 257.9, Finance&Trading - 224.2, Dating - 366, CBD - 224.2, Crypto - 224.2",guestpostlinks.net,https://guestpostlinks.net/ref/11/,176,8.5,Assisted Purchase,,196,,prnews.io,https://prnews.io/sites?i=3738683,213,10.0
baronmag.ca,NaN,52,NaN,Guest Post,"Business, Food, Lifestyle",23,45,ca,207,2250,dofollow,"Casino - 128, Finance&Trading - 128, Dating - 128, CBD - 128, Adult - 128, Crypto - 128, Medicine - 128",prposting.com,https://prposting.com/ref/RnK1lLPr,52,6.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,60,8.5,Assisted Purchase,,72,
bbpmedia.co.uk,NaN,478,NaN,Guest Post,"Business, Education, Sports",15,47,au,0,1253,dofollow,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,478,7.5,Assisted Purchase,,526,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,677,
bbqboy.net,NaN,423,NaN,Guest Post,"Personal Blogs, Places, Travelling",34,30,us,22774,2793,dofollow,Finance&Trading - 572.3,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,423,8.5,Assisted Purchase,,432,,whitepress.com,https://www.whitepress.com/gihka,483,
bdcmagazine.com,NaN,232,NaN,Guest Post,"Construction and Repairs, Equipment, Real estate",30,57,uk,2317,4307,dofollow,"Casino - 673.05, CBD - 1056.1, Crypto - 1056.1, Finance&Trading - 1056.1",guestpostlinks.net,https://guestpostlinks.net/ref/11/,232,8.5,backlinked.com,https://backlinked.com?ref=otjmnzu,269,5.5,collaborator.pro,https://collaborator.pro/?ref=quRNI8,270,9.0
bellenews.com,NaN,234,NaN,Guest Post,"Business, Entertainment, Fashion",13,34,us,5,2359,dofollow,Casino - 858,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,234,8.5,prposting.com,https://prposting.com/ref/RnK1lLPr,257,6.5,Assisted Purchase,,260,
benheine.com,NaN,68,NaN,Guest Post,"Culture, Hobbies and Leisure, Technology",32,50,us,866,2413,dofollow,"Casino - 136.5, Finance&Trading - 211.08, Dating - 211.08, Adult - 136.5, Crypto - 136.5, CBD - 162.9",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,68,8.5,prposting.com,https://prposting.com/ref/RnK1lLPr,98,6.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,123,8.5
bestleather.org,NaN,158,NaN,Guest Post,Fashion,30,51,us,4039,4753,dofollow,"Casino - 219.9, CBD - 219.9, Crypto - 219.9, Adult - 260, Finance&Trading - 355",guestpostlinks.net,https://guestpostlinks.net/ref/11/,158,8.5,Assisted Purchase,,178,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,187,8.5
betterdecoratingbible.com,NaN,75,NaN,Guest Post,"Home and Family, Lifestyle, Real estate",15,35,us,13,3635,dofollow,Finance&Trading - 212.4,collaborator.pro,https://collaborator.pro/?ref=quRNI8,75,9.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,90,8.5,Assisted Purchase,,92,
bettertechtips.com,NaN,59,NaN,Guest Post,Technology,13,36,ru,1,2524,dofollow,,prposting.com,https://prposting.com/ref/RnK1lLPr,59,6.5,Assisted Purchase,,79,,ereferer.com,https://ereferer.com,83,3.0
beverlyhillsmagazine.com,NaN,49,NaN,Guest Post,"Automotive, Beauty, Fashion",21,51,us,204,2938,dofollow,"Finance&Trading - 140, Dating - 140, Crypto - 289.1",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,49,8.5,collaborator.pro,https://collaborator.pro/?ref=quRNI8,65,9.0,prposting.com,https://prposting.com/ref/RnK1lLPr,79,6.5
bitrebels.com,NaN,107,NaN,Guest Post,"Business, Lifestyle, Technology",31,70,us,501,12763,dofollow,"Casino - 143, Finance&Trading - 189, CBD - 157.9, Crypto - 143, Adult - 143",prposting.com,https://prposting.com/ref/RnK1lLPr,107,6.5,prnews.io,https://prnews.io/sites?i=3738683,113,10.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,125,8.5
bkreader.com,NaN,403,NaN,Guest Post,"Agriculture, Business, Lifestyle",37,72,in,24932,6005,dofollow,"Casino - 644.9, CBD - 644.9, Crypto - 644.9, Finance&Trading - 868",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,403,8.5,whitepress.com,https://www.whitepress.com/gihka,564,,Assisted Purchase,,576,
blog.coursify.me,NaN,180,NaN,Guest Post,"Art, Business, Technology",30,58,br,2613,1462,dofollow,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,180,9.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,187,8.5,Assisted Purchase,,200,
blog.photoenforced.com,NaN,55,NaN,Guest Post,"Internet, Mobile, Technology",30,33,us,1623,1378,dofollow,"Casino - 138, CBD - 173.9, Finance&Trading - 207, Crypto - 207, Adult - 259.6, Dating - 259.6",collaborator.pro,https://collaborator.pro/?ref=quRNI8,55,9.0,Assisted Purchase,,75,,prnews.io,https://prnews.io/sites?i=3738683,90,10.0
blunt-therapy.com,NaN,207,NaN,Guest Post,Health and Medicine,25,34,us,332,711,dofollow,"Casino - 449, Finance&Trading - 449, Dating - 449",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,207,8.5,meup.com,https://meup.com/?ref=6807A674CEA1F,221,,Assisted Purchase,,257,
bocaratontribune.com,NaN,376,NaN,Guest Post,"Business, Entertainment, News and Media",39,59,us,23459,5542,dofollow,"Casino - 613.02, Finance&Trading - 710, Dating - 710, CBD - 820.1, Crypto - 820.1",guestpostlinks.net,https://guestpostlinks.net/ref/11/,376,8.5,backlinked.com,https://backlinked.com?ref=otjmnzu,396,5.5,Assisted Purchase,,414,
boerse-express.com,NaN,157,NaN,Guest Post,"Business, Finance, Technology",63,61,de,2053277,5801,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,157,8.5,Private Seller,,180,,Assisted Purchase,,207,
bostonapartments.com,NaN,50,NaN,Guest Post,"Music, Real estate, Society",30,59,us,4249,2064,dofollow,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,50,9.0,Assisted Purchase,,70,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,74,8.5
bourbonandboots.com,NaN,100,NaN,Guest Post,"Business, Food, Lifestyle",21,39,us,111,1492,dofollow,"Casino - 250, Finance&Trading - 224.2, CBD - 289.9, Crypto - 224.2, Dating - 383, Adult - 443, Medicine - 383",collaborator.pro,https://collaborator.pro/?ref=quRNI8,100,9.0,Assisted Purchase,,120,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,131,8.5
boyculture.com,NaN,247,NaN,Guest Post,"Culture, Hobbies and Leisure, Society",25,37,us,988,1960,dofollow,Casino - 371.7,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,247,8.5,Assisted Purchase,,297,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,372,7.5
bozemanmagazine.com,NaN,117,NaN,Guest Post,"Food, Music, Nature",30,50,us,6700,1427,dofollow,,prposting.com,https://prposting.com/ref/RnK1lLPr,117,6.5,Assisted Purchase,,137,,ereferer.com,https://ereferer.com,143,3.0
brandsandfilms.com,NaN,241,NaN,Guest Post,"Culture, Entertainment, Movies",25,28,us,560,2586,dofollow,"Casino - 321, CBD - 463.9, Crypto - 463.9, Finance&Trading - 466.1, Dating - 466.1",meup.com,https://meup.com/?ref=6807A674CEA1F,241,,prposting.com,https://prposting.com/ref/RnK1lLPr,245,6.5,Private Seller,,264,
brewminate.com,NaN,135,NaN,Guest Post,"Entertainment, News and Media, Technology",35,59,us,9746,8633,dofollow,"Casino - 361.9, CBD - 361.9, Crypto - 361.9, Finance&Trading - 1439.6, Dating - 1439.6",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,135,8.5,Assisted Purchase,,185,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,220,8.5
bronx.com,NaN,490,NaN,Guest Post,"Business, Entertainment, Sports",36,71,us,6619,3757,dofollow,"Casino - 1029, Finance&Trading - 1029, Adult - 1029, CBD - 1029, Crypto - 1029",serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,490,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,555,,Private Seller,,672,
bullz-eye.com,NaN,23,NaN,Guest Post,"Entertainment, Lifestyle, Movies",34,41,us,6571,3213,dofollow,"Casino - 336, Finance&Trading - 336, Dating - 340, Adult - 531, CBD - 340, Crypto - 336, Medicine - 340",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,23,8.5,linksmanagement.com,https://www.linksmanagement.com/get-a-free-seo-report/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=11,65,5.0,meup.com,https://meup.com/?ref=6807A674CEA1F,194,
