Publisher,User`s Price,Best Price,Price Difference,Type,Category,AS,DR,Top Country,Organic Traffic,Ref Domains,Link Follow,Best Niche Prices,Best Seller 1st,Referral Link 1st,Price 1st,Rating 1st,Best Seller 2nd,Referral Link 2nd,Price 2nd,Rating 2nd,Best Seller 3rd,Referral Link 3rd,Price 3rd,Rating 3rd
alanic.clothing,NaN,203,NaN,Guest Post,"Fashion, Real estate, Travelling",27,32,uk,2159,1158,dofollow,,ereferer.com,https://ereferer.com,203,3.0,Assisted Purchase,,224,,,,,
durofy.com,NaN,75,NaN,Guest Post,"Art, Automotive, Business",22,51,in,178,1681,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,75,8.5,Assisted Purchase,,95,,linksmanagement.com,https://www.linksmanagement.com/get-a-free-seo-report/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=11,101,5.0
eflanalysis.com,NaN,54,NaN,Guest Post,"Games, Society, Sports",32,30,uk,3920,3214,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,54,8.5,Assisted Purchase,,74,,backlinked.com,https://backlinked.com?ref=otjmnzu,326,5.5
fitnessdergisi.com,NaN,80,NaN,Guest Post,"Beauty, Health and Medicine, Sports",16,19,nl,15,1714,dofollow,"Finance&Trading - 120, Dating - 120, CBD - 442.5",collaborator.pro,https://collaborator.pro/?ref=quRNI8,80,9.0,Assisted Purchase,,100,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,125,8.5
freebie-depot.com,NaN,158,NaN,Guest Post,"Food, Shopping, Society",21,27,us,642,2259,dofollow,"Casino - 188.8, Finance&Trading - 188.8, Adult - 188.8, Dating - 188.8, CBD - 188.8, Crypto - 188.8",ereferer.com,https://ereferer.com,158,3.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,165,8.5,Assisted Purchase,,178,
digitalviorix.com,NaN,34,NaN,Link Insertion,"Business, Marketing and Advertising, Technology",23,51,us,247,22,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,34,8.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,42,8.5,Assisted Purchase,,68,
pinayflix.co.uk,NaN,74,NaN,Link Insertion,"Entertainment, Lifestyle, Technology",2,26,au,0,327,dofollow,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,74,8.5,Assisted Purchase,,94,,,,,
whocanonline.com,NaN,81,NaN,Link Insertion,"Business, Hobbies and Leisure, Technology",13,50,de,0,252,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,81,8.0,meup.com,https://meup.com/?ref=6807A674CEA1F,94,,Assisted Purchase,,101,
aavot.co.uk,NaN,42,NaN,Link Insertion,"Gadgets, Internet, Technology",20,49,us,1632,242,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,42,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,47,8.5,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,53,8.0
astrodon.com,NaN,112,NaN,Guest Post,"Culture, Entertainment, Music",27,40,it,156,628,dofollow,"Casino - 572.3, Finance&Trading - 572.3, Adult - 572.3, Dating - 572.3, CBD - 572.3, Crypto - 572.3",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,112,8.5,Assisted Purchase,,112,,whitepress.com,https://www.whitepress.com/gihka,150,
betterthisfacts.com,NaN,34,NaN,Link Insertion,"Construction and Repairs, Home and Family, Technology",8,9,us,27,47,dofollow,"Casino - 157.9, CBD - 157.9, Crypto - 157.9",linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,34,8.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,42,8.5,Assisted Purchase,,54,
betterthisworldcom.com,NaN,42,NaN,Link Insertion,"Business, Finance, Technology",10,38,us,5,95,dofollow,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,42,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,62,,Assisted Purchase,,62,
betweencarpools.net,NaN,23,NaN,Guest Post,"Food, Home and Family, Lifestyle",10,60,us,138,1621,dofollow,Finance&Trading - 40.5,collaborator.pro,https://collaborator.pro/?ref=quRNI8,23,9.0,ereferer.com,https://ereferer.com,37,3.0,Assisted Purchase,,43,
betweencarpools.net,NaN,66,NaN,Link Insertion,"Food, Home and Family, Lifestyle",10,60,us,138,1621,dofollow,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,66,8.5,Assisted Purchase,,86,,,,,
bizbefound.com,NaN,54,NaN,Guest Post,Cryptocurrency,12,35,,0,109,,"Crypto - 54, Finance&Trading - 135.7",meup.com,https://meup.com/?ref=6807A674CEA1F,54,,Assisted Purchase,,74,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,136,7.5
bizbefound.com,NaN,54,NaN,Link Insertion,Cryptocurrency,12,35,,0,109,,,meup.com,https://meup.com/?ref=6807A674CEA1F,54,,Assisted Purchase,,74,,,,,
bonusturf9.net,NaN,47,NaN,Link Insertion,"Business, Hobbies and Leisure, Home and Family",13,38,de,9,141,dofollow,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,47,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,65,,Assisted Purchase,,67,
breakawayrecs.com,NaN,105,NaN,Link Insertion,"Automotive, Hobbies and Leisure, Miscellaneous",17,4,us,104,152,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,105,8.5,Assisted Purchase,,125,,,,,
businesstask.co.uk,NaN,22,NaN,Guest Post,"Business, Career and Employment, Politics",30,54,us,480,118,dofollow,"Casino - 280, Finance&Trading - 280, CBD - 359.9, Crypto - 359.9",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,22,8.5,collaborator.pro,https://collaborator.pro/?ref=quRNI8,30,9.0,Assisted Purchase,,42,
businesstask.co.uk,NaN,59,NaN,Link Insertion,"Business, Career and Employment, Politics",30,54,us,480,118,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,59,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,60,8.5,Assisted Purchase,,79,
dentaly.org,NaN,198,NaN,Link Insertion,"Beauty, Fashion, Health and Medicine",27,70,fr,64,4358,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,198,8.5,Assisted Purchase,,218,,,,,
digitalviorix.com,NaN,14,NaN,Guest Post,"Business, Marketing and Advertising, Technology",23,51,us,247,22,dofollow,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,14,9.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,28,8.5,linksmanagement.com,https://www.linksmanagement.com/get-a-free-seo-report/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=11,54,5.0
dirtyships.org,NaN,119,NaN,Link Insertion,"Environment, Technology, Transportation",10,4,de,1704,279,dofollow,,meup.com,https://meup.com/?ref=6807A674CEA1F,119,,Assisted Purchase,,139,,,,,
doms2cents.net,NaN,38,NaN,Link Insertion,"Business, Home and Family, Sports",18,37,us,595,143,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,38,8.5,Assisted Purchase,,58,,,,,
dropbox-php.com,NaN,65,NaN,Guest Post,Technology,20,36,in,3,307,dofollow,"Casino - 150, Finance&Trading - 150, Dating - 150, Adult - 195, CBD - 130.9, Crypto - 195, Medicine - 255",collaborator.pro,https://collaborator.pro/?ref=quRNI8,65,9.0,prposting.com,https://prposting.com/ref/RnK1lLPr,85,6.5,Assisted Purchase,,85,
dropbox-php.com,NaN,68,NaN,Link Insertion,Technology,20,36,in,3,307,dofollow,"Casino - 198.9, CBD - 130.9, Crypto - 198.9",prnews.io,https://prnews.io/sites?i=3738683,68,10.0,Assisted Purchase,,88,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,89,8.5
easygrader.net,NaN,23,NaN,Guest Post,"Education, Science, Technology",26,59,us,779,1309,dofollow,Crypto - 283.2,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,23,8.5,linksmanagement.com,https://www.linksmanagement.com/get-a-free-seo-report/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=11,38,5.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,47,8.5
easygrader.net,NaN,54,NaN,Link Insertion,"Education, Science, Technology",26,59,us,779,1309,dofollow,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,54,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,59,,Assisted Purchase,,74,
exploreclarion.co.uk,NaN,60,NaN,Link Insertion,"Business, Food, Technology",18,55,us,2159,1508,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,60,8.5,Assisted Purchase,,80,,meup.com,https://meup.com/?ref=6807A674CEA1F,179,
garrutrucoff.org,NaN,42,NaN,Link Insertion,"Games, Health and Medicine, Technology",18,8,us,105,62,dofollow,"Casino - 189, Finance&Trading - 189, Dating - 189, CBD - 189, Crypto - 189, Medicine - 189",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,42,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,47,8.5,Assisted Purchase,,62,
glaadvoice.com,NaN,112,NaN,Link Insertion,"Business, Health and Medicine, Technology",16,52,us,1326,577,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,112,8.5,Assisted Purchase,,132,,,,,
greenbeltdirectory.com,NaN,28,NaN,Guest Post,"Business, Internet, Marketing and Advertising",18,33,in,170,137,dofollow,"Casino - 189, Finance&Trading - 182.9, CBD - 182.9, Crypto - 182.9, Medicine - 189",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,28,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,41,,Assisted Purchase,,48,
greenbeltdirectory.com,NaN,31,NaN,Link Insertion,"Business, Internet, Marketing and Advertising",18,33,in,170,137,dofollow,"Casino - 189, Finance&Trading - 189, CBD - 189, Crypto - 189, Medicine - 189",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,31,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,41,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,45,8.0
hoptravelercom.com,NaN,81,NaN,Link Insertion,News and Media,14,34,us,24,91,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,81,8.0,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,98,,Assisted Purchase,,101,
individualsmagazine.com,NaN,42,NaN,Guest Post,"Real estate, Society, Travelling",3,52,,0,226,dofollow,"Finance&Trading - 283.2, CBD - 283.2, Crypto - 283.2",guestpostlinks.net,https://guestpostlinks.net/ref/11/,42,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,54,,Assisted Purchase,,62,
individualsmagazine.com,NaN,54,NaN,Link Insertion,"Real estate, Society, Travelling",3,52,,0,226,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,54,,Assisted Purchase,,74,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,75,8.0
insectnet.com,NaN,193,NaN,Guest Post,"Animals and Pets, Business, Hobbies and Leisure",29,30,us,2448,536,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,193,8.5,Assisted Purchase,,213,,backlinked.com,https://backlinked.com?ref=otjmnzu,371,5.5
interstate-tires.com,NaN,129,NaN,Guest Post,"Automotive, Technology, Transportation",18,45,us,516,905,dofollow,,whitepress.com,https://www.whitepress.com/gihka,129,,Assisted Purchase,,129,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,131,8.5
interstate-tires.com,NaN,131,NaN,Link Insertion,"Automotive, Technology, Transportation",18,45,us,516,905,dofollow,,guestpostlinks.net,https://guestpostlinks.net/ref/11/,131,8.5,Assisted Purchase,,131,,meup.com,https://meup.com/?ref=6807A674CEA1F,169,
itbetterthisworld.com,NaN,60,NaN,Link Insertion,"Automotive, Business, Technology",7,61,us,19,628,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,60,8.0,Assisted Purchase,,80,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,96,
beonespark.com,NaN,112,NaN,Guest Post,"Games, Health and Medicine, Technology",16,33,id,13,2703,dofollow,Casino - 227.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,112,8.5,prnews.io,https://prnews.io/sites?i=3738683,120,10.0,Assisted Purchase,,132,
blog.thedigitalgroup.com,NaN,131,NaN,Guest Post,"Internet, Technology, Web development",32,48,in,3232,752,dofollow,,ereferer.com,https://ereferer.com,131,3.0,Assisted Purchase,,151,,,,,
aaryaeditz.us,NaN,45,NaN,Link Insertion,Technology,7,38,us,5,80,dofollow,,prnews.io,https://prnews.io/sites?i=3738683,45,10.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,47,8.5,Assisted Purchase,,65,
aavot.co.uk,NaN,20,NaN,Guest Post,"Gadgets, Internet, Technology",20,49,us,1632,242,dofollow,"Casino - 1056.1, CBD - 637.2, Crypto - 424.8",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,20,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,29,8.5,Assisted Purchase,,40,
adveraio.com,NaN,28,NaN,Link Insertion,"Business, Marketing and Advertising, Technology",12,24,in,5931,94,dofollow,"Casino - 46.9, CBD - 46.9, Crypto - 46.9",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,28,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,42,8.5,Assisted Purchase,,48,
artsandcollections.com,NaN,237,NaN,Guest Post,Travelling,35,55,us,12458,2837,dofollow,,ereferer.com,https://ereferer.com,237,3.0,Assisted Purchase,,261,,,,,
betterthisfacts.com,NaN,12,NaN,Guest Post,"Construction and Repairs, Home and Family, Technology",8,9,us,27,47,dofollow,"Casino - 157.9, Finance&Trading - 271.4, Adult - 271.4, Dating - 271.4, CBD - 157.9, Crypto - 157.9",ereferer.com,https://ereferer.com,12,3.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,25,8.5,Assisted Purchase,,32,
betterthisworldcom.com,NaN,42,NaN,Guest Post,"Business, Finance, Technology",10,38,us,5,95,dofollow,"Casino - 170, Finance&Trading - 170, Dating - 170, CBD - 170, Crypto - 170, Medicine - 170",guestpostlinks.net,https://guestpostlinks.net/ref/11/,42,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,62,,Assisted Purchase,,62,
biitlands.com,NaN,39,NaN,Guest Post,"Art, Business, Career and Employment",8,11,au,0,265,dofollow,,ereferer.com,https://ereferer.com,39,3.0,Assisted Purchase,,59,,whitepress.com,https://www.whitepress.com/gihka,69,
boardandbrew.com,NaN,224,NaN,Guest Post,"Food, Health and Medicine, Lifestyle",39,50,us,127500,1319,dofollow,,ereferer.com,https://ereferer.com,224,3.0,Assisted Purchase,,247,,,,,
breakawayrecs.com,NaN,50,NaN,Guest Post,"Automotive, Hobbies and Leisure, Miscellaneous",17,4,us,104,152,dofollow,"Casino - 253.7, Finance&Trading - 135.7, CBD - 253.7, Crypto - 135.7",ereferer.com,https://ereferer.com,50,3.0,Assisted Purchase,,70,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,105,8.5
cari-data.com,NaN,89,NaN,Guest Post,Games,19,52,us,200,602,dofollow,"Casino - 110.9, CBD - 110.9, Crypto - 110.9, Finance&Trading - 209, Adult - 224.2, Dating - 224.2",guestpostlinks.net,https://guestpostlinks.net/ref/11/,89,8.5,Assisted Purchase,,109,,prnews.io,https://prnews.io/sites?i=3738683,135,10.0
chelseafamousparenting.com,NaN,90,NaN,Guest Post,"Games, Home and Family, Internet",10,55,ca,96,73,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,90,8.5,ereferer.com,https://ereferer.com,91,3.0,whitepress.com,https://www.whitepress.com/gihka,97,
instabiokick.com,NaN,34,NaN,Guest Post,"Automotive, Fashion, Sports",27,48,in,7360,633,dofollow,"Casino - 80, CBD - 88.9, Crypto - 88.9, Finance&Trading - 139, Adult - 139, Dating - 139, Medicine - 109",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,34,8.5,collaborator.pro,https://collaborator.pro/?ref=quRNI8,40,9.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,47,8.5
maloriesadventures.com,NaN,50,NaN,Guest Post,"Lifestyle, Places, Travelling",25,49,us,644,775,dofollow,"Casino - 85, Finance&Trading - 85, Adult - 97.5, Crypto - 97.5, Dating - 171.1, CBD - 171.1, Medicine - 189",collaborator.pro,https://collaborator.pro/?ref=quRNI8,50,9.0,prposting.com,https://prposting.com/ref/RnK1lLPr,65,6.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,66,8.5
bmwmotos.com,NaN,212,NaN,Guest Post,"Automotive, Hobbies and Leisure, Sports",35,33,es,43026,3883,dofollow,,ereferer.com,https://ereferer.com,212,3.0,Assisted Purchase,,234,,bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,920,7.5
azaadpuns.com,NaN,28,NaN,Guest Post,"Entertainment, Humor, Internet",11,5,us,7,164,dofollow,"Casino - 56.9, CBD - 56.9, Crypto - 56.9",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,28,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,29,8.5,linksmanagement.com,https://www.linksmanagement.com/get-a-free-seo-report/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=11,40,5.0
bonusturf9.net,NaN,12,NaN,Guest Post,"Business, Hobbies and Leisure, Home and Family",13,38,de,9,141,dofollow,"Casino - 395.3, CBD - 271.4, Crypto - 271.4, Finance&Trading - 271.4",ereferer.com,https://ereferer.com,12,3.0,guestpostlinks.net,https://guestpostlinks.net/ref/11/,29,8.5,Assisted Purchase,,32,
oursportinglife.co.uk,NaN,229,NaN,Guest Post,"Hobbies and Leisure, Places, Sports",23,33,uk,6,882,dofollow,"Casino - 326.7, Finance&Trading - 326.7, Dating - 326.7, CBD - 348.1, Crypto - 389.4",whitepress.com,https://www.whitepress.com/gihka,229,,Assisted Purchase,,252,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,256,9.0
linkgathering.com,NaN,148,NaN,Guest Post,Marketing and Advertising,16,45,us,2,228,dofollow,"Finance&Trading - 342.2, Crypto - 448.4",bazoom.com,https://app.bazoom.com/refer?ref=aSVUVs3AXAKnoqqa,148,7.5,Assisted Purchase,,168,,collaborator.pro,https://collaborator.pro/?ref=quRNI8,304,9.0
logicalshoutnews.com,NaN,64,NaN,Guest Post,"Business, Finance, Technology",7,23,us,5,54,dofollow,"Casino - 1262.6, CBD - 466.1, Crypto - 424.8",whitepress.com,https://www.whitepress.com/gihka,64,,Assisted Purchase,,84,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,195,
logicalshoutnews.com,NaN,45,NaN,Link Insertion,"Business, Finance, Technology",7,23,us,5,54,dofollow,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,45,8.0,Assisted Purchase,,65,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,195,
make1m.com,NaN,289,NaN,Link Insertion,"Business, Finance, Real estate",33,50,us,7032,6702,dofollow,,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,289,8.5,Assisted Purchase,,318,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,420,
mcdonald-menus.co.uk,NaN,28,NaN,Guest Post,"Food, Health and Medicine, Lifestyle",8,11,uk,94,202,dofollow,"Casino - 56.9, CBD - 56.9, Crypto - 56.9, Finance&Trading - 149",adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,28,8.5,guestpostlinks.net,https://guestpostlinks.net/ref/11/,29,8.5,ereferer.com,https://ereferer.com,30,3.0
mcdonald-menus.co.uk,NaN,29,NaN,Link Insertion,"Food, Health and Medicine, Lifestyle",8,11,uk,94,202,dofollow,"Casino - 56.9, Finance&Trading - 149, CBD - 56.9, Crypto - 56.9",guestpostlinks.net,https://guestpostlinks.net/ref/11/,29,8.5,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,31,8.5,Assisted Purchase,,49,
pinayflix.blog,NaN,60,NaN,Link Insertion,Miscellaneous,18,39,ph,136890,1097,dofollow,"Casino - 94.9, CBD - 94.9, Crypto - 94.9",linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,60,8.0,adsy.com,https://ref.adsy.com/?ref=referral&ref_type=direct&ref_id=n1dzdtkv28djc7uh&ref_item=3,72,8.5,Assisted Purchase,,80,
riddlor.com,NaN,35,NaN,Link Insertion,"Health and Medicine, Technology, Travelling",11,3,pt,308,236,dofollow,"Casino - 73.9, Finance&Trading - 129, CBD - 73.9, Crypto - 73.9, Medicine - 129",guestpostlinks.net,https://guestpostlinks.net/ref/11/,35,8.5,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,49,,Assisted Purchase,,55,
skinprest.com,NaN,65,NaN,Link Insertion,"Business, Health and Medicine, Lifestyle",3,25,us,0,291,dofollow,,serpzilla.com,https://serpzilla.com/r.JkZYyVIMKu.php,65,,Assisted Purchase,,65,,linkpublishers.com,https://dashboard.linkpublishers.com/register/MAX5A8405,75,8.0
